-3.699542935945455247e+04,-3.698926226081817731e+04,-3.698397617627272120e+04,-3.697957110581817687e+04,-3.697428502127272077e+04,-3.696894056309090956e+04,-3.696367332945454109e+04,-3.695828946868293133e+04,-3.695357893453659199e+04,-3.694792629356098041e+04,-3.694235834575610352e+04,-3.693674521640001331e+04,-3.693107312839999940e+04,-3.692540104040000006e+04,-3.691969883600000321e+04,-3.691347083955554990e+04,-3.690725477622221661e+04,-3.690000270233333868e+04,-3.689426458984614874e+04,-3.688751427523077291e+04,-3.688032757625640079e+04,-3.687475478850980289e+04,-3.686925907752942294e+04,-3.686378878223529318e+04,-3.685830392219230271e+04,-3.685289192334614927e+04,-3.684747992450000311e+04,-3.684200118119230319e+04,-3.683639019203998760e+04,-3.682988615043999744e+04,-3.682419511403999059e+04,-3.681842658204444160e+04,-3.681219633937777689e+04,-3.680507606204444164e+04,-3.679884581937777693e+04,-3.679240914275554678e+04,-3.678507229297777667e+04,-3.677852109082925745e+04,-3.677154857936585177e+04,-3.676384972668294358e+04,-3.675731005577273027e+04,-3.675013612486363127e+04,-3.674302621618181729e+04,-3.673674058027906722e+04,-3.672856856353489275e+04,-3.672133980139534833e+04,-3.671296320136363647e+04,-3.670461705136363889e+04,-3.669517159316279867e+04,-3.668564866758138669e+04,-3.667517344944186334e+04,-3.666494353190696711e+04,-3.665229358748716913e+04,-3.663938690194285300e+04,-3.662472218994284776e+04,-3.660970060299999750e+04,-3.659563364648648712e+04,-3.658027869848647970e+04,-3.656209363345454767e+04,-3.654259452129031706e+04,-3.652175555354837707e+04,-3.650421654711110750e+04,-3.648700392147368257e+04,-3.647146897309090855e+04,-3.645610499705262919e+04,-3.643805097399999795e+04,-3.641718991496971285e+04,-3.639696937305881875e+04,-3.637774061045161216e+04,-3.635603234174194222e+04,-3.633518051841379929e+04,-3.631351637425806257e+04,-3.629276031103225250e+04,-3.627214956309676927e+04,-3.625189067875000910e+04,-3.623190204400000221e+04,-3.621027193628570967e+04,-3.618967501470966818e+04,-3.616899249034482636e+04,-3.614756932666667853e+04,-3.612551875228572317e+04,-3.610451818413793080e+04,-3.608426038206894737e+04,-3.606554570349999995e+04,-3.604541333451853279e+04,-3.602575052933333063e+04,-3.600605516137932136e+04,-3.598657491172414302e+04,-3.596785495612902741e+04,-3.594988289548386820e+04,-3.593138693333334231e+04,-3.591205738731034944e+04,-3.589359501765517780e+04,-3.587508558107142017e+04,-3.585662696793104260e+04,-3.583943359466666880e+04,-3.582287791466665658e+04,-3.580797780266666086e+04,-3.579196769846667303e+04,-3.577577032376000716e+04,-3.575811814074999711e+04,-3.574410577824999200e+04,-3.572867818942856684e+04,-3.571396156375000282e+04,-3.570039356875001249e+04,-3.568639338124138158e+04,-3.567300407684848324e+04,-3.565926307600000291e+04,-3.564385197107691056e+04,-3.562971327131034195e+04,-3.561602393786206812e+04,-3.560272932199997740e+04,-3.558943470613793033e+04,-3.557648759412499930e+04,-3.556437698100000853e+04,-3.555359807388234913e+04,-3.554278070776470122e+04,-3.553289265470270038e+04,-3.552323006443244230e+04,-3.551374939219999942e+04,-3.550432797720000235e+04,-3.549584209159183229e+04,-3.548799440530611901e+04,-3.548070949673469295e+04,-3.547353825964285352e+04,-3.546761391199999343e+04,-3.546020619199999783e+04,-3.545362155199999688e+04,-3.544677993885713659e+04,-3.543956882694738306e+04,-3.543336318203509290e+04,-3.542598784807018092e+04,-3.541946739389830327e+04,-3.541405241423728876e+04,-3.540773489979661099e+04,-3.540223358725423896e+04,-3.539515897976470296e+04,-3.538877379019607906e+04,-3.538247626078430767e+04,-3.537747579107143247e+04,-3.537174054107142729e+04,-3.536616831999999704e+04,-3.536156214857142913e+04,-3.535588788148148888e+04,-3.535111111111110949e+04,-3.534640220014814986e+04,-3.534162736496297293e+04,-3.533597215250909358e+04,-3.533128413250909216e+04,-3.532663339345454006e+04,-3.532206237527273333e+04,-3.531757937964912708e+04,-3.531316874807018030e+04,-3.530889462799998728e+04,-3.530469541922806820e+04,-3.530049621045614185e+04,-3.529609127955554868e+04,-3.529165878140740097e+04,-3.528630660214814270e+04,-3.528181089474073815e+04,-3.527736400210908323e+04,-3.527295003483637265e+04,-3.526849911025454639e+04,-3.526410462480001297e+04,-3.525972979091526213e+04,-3.525563323667796794e+04,-3.525080984135592735e+04,-3.524683031593220221e+04,-3.524285079050847708e+04,-3.523871931999999651e+04,-3.523420408923077048e+04,-3.523048307807693345e+04,-3.522588087999999698e+04,-3.522127868192308233e+04,-3.521673919169810688e+04,-3.521222382754716818e+04,-3.520769208950943721e+04,-3.520308831215093960e+04,-3.519769429114286322e+04,-3.519333714471429266e+04,-3.518912444892856729e+04,-3.518506576142856647e+04,-3.518100707392857294e+04,-3.517575788901960186e+04,-3.517130129098038742e+04,-3.516684995294117107e+04,-3.516150084941175737e+04,-3.515725829854545736e+04,-3.515312490036363306e+04,-3.514808061570909194e+04,-3.514391111025455029e+04,-3.513971576528000878e+04,-3.513421201807999751e+04,-3.512962556208000024e+04,-3.512410786543999711e+04,-3.511949556800001301e+04,-3.511432595466666680e+04,-3.511001794355556194e+04,-3.510491347051851335e+04,-3.510066442607407225e+04,-3.509641538162963116e+04,-3.509131652829628729e+04,-3.508704095037037041e+04,-3.508179975037036638e+04,-3.507684846636363363e+04,-3.507041608454545349e+04,-3.506505576636364276e+04,-3.505902173996296187e+04,-3.505477338625925768e+04,-3.504967536181482137e+04,-3.504457733737037051e+04,-3.504037630914815236e+04,-3.503494206529166695e+04,-3.502946078279166977e+04,-3.502397950029167259e+04,-3.501872558271999878e+04,-3.501294188032000238e+04,-3.500798442112000339e+04,-3.500220071872000699e+04,-3.499557245641025656e+04,-3.498861853076924308e+04,-3.498166460512820049e+04,-3.497579013265306276e+04,-3.496946784244898299e+04,-3.496324145877549745e+04,-3.495688805702127138e+04,-3.495039672085105849e+04,-3.494387648876594903e+04,-3.493690082676923339e+04,-3.493029790407692053e+04,-3.492362642492307350e+04,-3.491554588034783228e+04,-3.490699232382608170e+04,-3.489724798352379730e+04,-3.488776642638095655e+04,-3.487773047093878267e+04,-3.486777818032653158e+04,-3.485870798266666679e+04,-3.484896524121568655e+04,-3.483916494474509818e+04,-3.482826833576469653e+04,-3.481806887554717105e+04,-3.480663884196226718e+04,-3.479593017007999879e+04,-3.478462063140000100e+04,-3.477290790725489933e+04,-3.476183394909804338e+04,-3.474996571965217299e+04,-3.473452787999998691e+04,-3.471476485855555075e+04,-3.469731548712500808e+04,-3.467812243026315991e+04,-3.466260145657893736e+04,-3.464071263733333763e+04,-3.461905754864516348e+04,-3.459937664813794254e+04,-3.457730059857143351e+04,-3.455657834827586339e+04,-3.453504906074072642e+04,-3.451402812064517639e+04,-3.449446732499999780e+04,-3.447276864999999816e+04,-3.445534283472222160e+04,-3.444028343194443733e+04,-3.442475316848485818e+04,-3.440878305499999988e+04,-3.439237345973333140e+04,-3.437703081264515640e+04,-3.436308354296773905e+04,-3.434883434106667119e+04,-3.433552163906668284e+04,-3.432324498773334199e+04,-3.431069484373332671e+04,-3.429840974262857344e+04,-3.428854500565714261e+04,-3.427818680492856947e+04,-3.426682821207142842e+04,-3.425577164459999767e+04,-3.424494619066666928e+04,-3.423480393294117675e+04,-3.422524358000000211e+04,-3.421623257446666685e+04,-3.420645609646665980e+04,-3.419527858192857093e+04,-3.418480378407141689e+04,-3.417452597059999243e+04,-3.416460959660000663e+04,-3.415486440896774002e+04,-3.414526791800001229e+04,-3.413691775200000120e+04,-3.412767420637499890e+04,-3.411820646942857275e+04,-3.410883046742856823e+04,-3.409935962171427673e+04,-3.408988877599999250e+04,-3.408041793028570828e+04,-3.407094708457141678e+04,-3.406192272571429203e+04,-3.405406572121212957e+04,-3.404650003878788266e+04,-3.403987631875000079e+04,-3.403204231525000068e+04,-3.402411365525000292e+04,-3.401606193058064673e+04,-3.400890056025805825e+04,-3.400071613703225739e+04,-3.399291045018749719e+04,-3.398508666518749669e+04,-3.397812357686666655e+04,-3.396977820620001148e+04,-3.396148277260000032e+04,-3.395411917924138106e+04,-3.394670445579310763e+04,-3.393939418347059109e+04,-3.393306986052941647e+04,-3.392670682423529070e+04,-3.392124244423529308e+04,-3.391551419324999006e+04,-3.390970828950001305e+04,-3.390390238575000694e+04,-3.389815416436363739e+04,-3.389235448436364095e+04,-3.388632758254544751e+04,-3.388130516436362814e+04,-3.387554807611428987e+04,-3.387081265325713321e+04,-3.386513014582856704e+04,-3.386024162194284872e+04,-3.385349553574191668e+04,-3.384784781638709683e+04,-3.384107055316129845e+04,-3.383616507697296765e+04,-3.383143320400000084e+04,-3.382660191664865124e+04,-3.382169381394593802e+04,-3.381660203760000149e+04,-3.381141347188571672e+04,-3.380622490617143922e+04,-3.380103634045714716e+04,-3.379530091769697901e+04,-3.379046749709091091e+04,-3.378442572133334033e+04,-3.377964594536842196e+04,-3.377544850115790177e+04,-3.377020169589474244e+04,-3.376577615357894683e+04,-3.376095587147367769e+04,-3.375592089988889347e+04,-3.375083282433333079e+04,-3.374447272988889017e+04,-3.373943198861538986e+04,-3.373452085133332730e+04,-3.372938580928203737e+04,-3.372425076723076199e+04,-3.371939496985964797e+04,-3.371588152003508731e+04,-3.371230958287719841e+04,-3.370741879691228678e+04,-3.370350616814035311e+04,-3.369872704490322212e+04,-3.369423067716129299e+04,-3.368945220467742183e+04,-3.368370119500000146e+04,-3.367895905523076362e+04,-3.367344092310769338e+04,-3.366700993264615681e+04,-3.366149765510769066e+04,-3.365441582168421155e+04,-3.364611894589472649e+04,-3.363879758334615326e+04,-3.362988074334614794e+04,-3.362096390334614989e+04,-3.361245716958490812e+04,-3.360303412883019337e+04,-3.359422639639998670e+04,-3.358653645240000333e+04,-3.357677353085714276e+04,-3.356759666800001287e+04,-3.355846768940350739e+04,-3.354868394905263267e+04,-3.353983270044066740e+04,-3.353029181569492357e+04,-3.352080662105084048e+04,-3.351126594647458114e+04,-3.350176289783050743e+04,-3.349037137484615960e+04,-3.347992018518519035e+04,-3.346902855555555288e+04,-3.345828474909089709e+04,-3.344697507636364026e+04,-3.343586232237036893e+04,-3.342396156385185168e+04,-3.341234645591999288e+04,-3.339972760080768785e+04,-3.338797314542307868e+04,-3.337433478575001209e+04,-3.335659330011427664e+04,-3.333964476829410705e+04,-3.332118868594118248e+04,-3.330198662703447917e+04,-3.328150502289654833e+04,-3.326075700555556250e+04,-3.324005989444445004e+04,-3.321859469456249644e+04,-3.320257061081250140e+04,-3.318224048730770301e+04,-3.316560424566666916e+04,-3.314753830371429649e+04,-3.313016483295999933e+04,-3.311150104733333865e+04,-3.309627673260000302e+04,-3.308126424193332787e+04,-3.306413548466667271e+04,-3.304847071008000057e+04,-3.303414279573332897e+04,-3.302083770286667277e+04,-3.300837090219999664e+04,-3.299601061987096182e+04,-3.298403793858065183e+04,-3.297019545485713752e+04,-3.295716024827586079e+04,-3.294530730551724264e+04,-3.293269909692308283e+04,-3.291954803933332732e+04,-3.290845803473333217e+04,-3.289654766539998673e+04,-3.288548803673331713e+04,-3.287497007316128293e+04,-3.286406137251613836e+04,-3.285351337268966745e+04,-3.284205245151723648e+04,-3.283080472600000212e+04,-3.282036040944827255e+04,-3.280872385121427942e+04,-3.279739026979309710e+04,-3.278721060634482274e+04,-3.277703094289654837e+04,-3.276668188572413055e+04,-3.275582904641378991e+04,-3.274497620710343108e+04,-3.273391348807141912e+04,-3.272252262142857944e+04,-3.271186180428571970e+04,-3.270031258571429134e+04,-3.268679864750001070e+04,-3.267553071062500021e+04,-3.266596243562499876e+04,-3.265585581588235073e+04,-3.264686916805881992e+04,-3.263788046923530055e+04,-3.262889177041175935e+04,-3.262062824235294102e+04,-3.261133029677419836e+04,-3.260197155354839924e+04,-3.259249525037037893e+04,-3.258256917259258989e+04,-3.257314762275860994e+04,-3.256390325724137074e+04,-3.255518827923076969e+04,-3.254602292538461916e+04,-3.253735528606059961e+04,-3.252957985575757994e+04,-3.252180442545456026e+04,-3.251580759234042853e+04,-3.251077902970213108e+04,-3.250509301353191040e+04,-3.249955760120633931e+04,-3.249531565263491939e+04,-3.249089388184127165e+04,-3.248582941326983928e+04,-3.248160902279365109e+04,-3.247643126091803060e+04,-3.247171390085246094e+04,-3.246582141691802826e+04,-3.246091101363933922e+04,-3.245605940825806101e+04,-3.245007674245160888e+04,-3.244509118761291029e+04,-3.244010563277418987e+04,-3.243487402345762894e+04,-3.242963669125423985e+04,-3.242335189261016058e+04,-3.241827321895082059e+04,-3.241336177140984000e+04,-3.240845032386884850e+04,-3.240255658681967179e+04,-3.239775482379310051e+04,-3.239185494103448946e+04,-3.238693837206896933e+04,-3.238099964103447928e+04,-3.237462971115384062e+04,-3.236922531692307894e+04,-3.236274004384614818e+04,-3.235639280335848889e+04,-3.235005945467924903e+04,-3.234478166411320126e+04,-3.233862680145454942e+04,-3.233277262327272911e+04,-3.232691844509090879e+04,-3.232112793585453983e+04,-3.231571386193103172e+04,-3.231035812951724074e+04,-3.230500239710344977e+04,-3.229958344166666939e+04,-3.229348935833332871e+04,-3.228826585833333957e+04,-3.228307446666666874e+04,-3.227637808399999994e+04,-3.227011127599999963e+04,-3.226279999999999927e+04,-3.225620811795744157e+04,-3.224839365157447173e+04,-3.224169553753191940e+04,-3.223347283472726849e+04,-3.222628522200000953e+04,-3.221818795388235958e+04,-3.221207559372549076e+04,-3.220493944235294839e+04,-3.219877468979591868e+04,-3.219127667265306081e+04,-3.218381383836735040e+04,-3.217751841254901956e+04,-3.217042597756862961e+04,-3.216389410462744854e+04,-3.215713774076596019e+04,-3.215004996374468101e+04,-3.214322306285105878e+04,-3.213622034608888862e+04,-3.212907438208888925e+04,-3.212097341777776819e+04,-3.211445629795917921e+04,-3.210709897551019822e+04,-3.209988459247618084e+04,-3.209205182676190088e+04,-3.208323996533334139e+04,-3.207585036000000036e+04,-3.206790023999999903e+04,-3.206074513200000001e+04,-3.205073644399999102e+04,-3.204059829102856020e+04,-3.203076593294443956e+04,-3.201996946827026841e+04,-3.201046206616215932e+04,-3.200102651589188827e+04,-3.199111044937143015e+04,-3.198107184902857989e+04,-3.197045328987500034e+04,-3.195880360374194061e+04,-3.194686425251611945e+04,-3.193517800024999087e+04,-3.192370625587498944e+04,-3.191064117868964968e+04,-3.189838549506251002e+04,-3.188626141631249993e+04,-3.187359343900000022e+04,-3.185960211468751004e+04,-3.184739011224999922e+04,-3.183525817522580110e+04,-3.182288784748387843e+04,-3.181065725999999995e+04,-3.179802848242424079e+04,-3.178572265212121056e+04,-3.177446964911765099e+04,-3.176329909323529137e+04,-3.175072359281250101e+04,-3.173876974581817922e+04,-3.172705513854546007e+04,-3.171655485033333025e+04,-3.170621873805555879e+04,-3.169546485387096982e+04,-3.168370794741934878e+04,-3.167266715712500081e+04,-3.166058646837500055e+04,-3.164975521296968873e+04,-3.163943683925000005e+04,-3.162820474174999981e+04,-3.161783665175001079e+04,-3.160763353487499990e+04,-3.159873511822221917e+04,-3.158995303155554939e+04,-3.158117094488889052e+04,-3.157137493166666900e+04,-3.156126156833333152e+04,-3.155114820500000133e+04,-3.154097516806665953e+04,-3.153082682651613868e+04,-3.152070994200000132e+04,-3.150958517078571094e+04,-3.149946534566666014e+04,-3.148900944233332120e+04,-3.147952007322580903e+04,-3.147032133129032081e+04,-3.146131868180644960e+04,-3.145151579771429897e+04,-3.144157162628570950e+04,-3.143311374720000094e+04,-3.142349054293333029e+04,-3.141513620399999854e+04,-3.140609600399999908e+04,-3.139782381226665893e+04,-3.138821719879999000e+04,-3.137960557574999984e+04,-3.137150752762499906e+04,-3.136340947950000918e+04,-3.135347584518518852e+04,-3.134397210518519933e+04,-3.133518212451612999e+04,-3.132690467354838984e+04,-3.131882085709677995e+04,-3.131094169387096917e+04,-3.130306253064515840e+04,-3.129502281299999959e+04,-3.128688407946666848e+04,-3.127867813949999982e+04,-3.127090245449998838e+04,-3.126399073450001015e+04,-3.125663559955556047e+04,-3.124968245005555946e+04,-3.124262291505555913e+04,-3.123601575218181824e+04,-3.122831444127271971e+04,-3.122057219999999870e+04,-3.121128502222221869e+04,-3.120187068888889917e+04,-3.119272577142858063e+04,-3.118364766428571966e+04,-3.117511378906666869e+04,-3.116686005106666926e+04,-3.115873301187877951e+04,-3.115122961369695986e+04,-3.114362739787877945e+04,-3.113591728205882828e+04,-3.112831385441176826e+04,-3.112071042676470825e+04,-3.111289774363637116e+04,-3.110480813454544841e+04,-3.109754291374999957e+04,-3.108920050437499958e+04,-3.108085809499999959e+04,-3.107295131878788015e+04,-3.106433250060605133e+04,-3.105677124628570891e+04,-3.104945756342856839e+04,-3.104236581657142960e+04,-3.103490171312500024e+04,-3.102636182562499016e+04,-3.101858765533332917e+04,-3.101036887199999910e+04
